V1,V2
TUBB2B,CHCHD4
TUBB2B,SFXN5
TUBB2B,ENSG00000179801
TUBB2B,WIPF1
TUBB2B,TUBG2
TUBB2B,RWDD1
TUBB2B,SLC13A4
TUBB2B,SLC25A29
TUBB2B,SLC35F5
TUBB2B,CTSD
TUBB2B,DHDH
TUBB2B,DRG2
TUBB2B,CBWD3
TUBB2B,ABCG8
TUBB2B,CRLS1
TUBB2B,DHDDS
SACM1L,SLC25A34
SACM1L,CNOT6
SACM1L,OSBP
SACM1L,PQLC1
SACM1L,SEC14L4
SACM1L,SEC14L5
SACM1L,FAXDC2
SACM1L,CTDNEP1
SACM1L,ELOVL5
SACM1L,PEMT
SACM1L,ALG6
SACM1L,PIGG
SACM1L,COG6
SACM1L,SNAP23
SACM1L,ARFRP1
SLC25A34,ATP5H
SLC25A34,SCD
SLC25A34,CHCHD4
SLC35G1,FAXDC2
SLC35G1,ELOVL5
SLC35G1,PIGC
SLC35G1,ENTPD7
SLC35G1,SLC35B4
SLC36A1,ELOVL5
SLC36A1,ELOVL6
SLC36A1,PIGC
SLC36A1,CHCHD4
EPT1,ELOVL5
EPT1,PEMT
ATP5H,CNOT6
ATP5H,TIMM44
ATP5H,SCFD1
ATP5H,SCD
ATP5H,CHCHD4
SCO1,COX17P1
SCO1,COX15
SCO1,UBE2G2
MTG1,ARFIP1
MTG1,CTSD
SLC7A14,ELOVL5
SLC7A14,UBE2G2
SLC7A4,ELOVL5
SLC7A4,UBE2G2
MTMR8,OSBPL5
MTMR8,ZSCAN5A
MTO1,TMX3
RRAGB,RRAGC
RRAGB,MUC17
RRAGB,ATP6V1F
RRAGB,PTPLA
RRAGB,BLMH
RRAGB,ATP6V1G1
RRAGB,RRAGD
RRAGC,RRAGA
SMG1,UPF3A
SPATA13,ENTHD1
SPATA13,ZCCHC7
MUC17,GPI
STATH,OVGP1
CDC16,AFG3L2
CDC16,CDC27
CDC16,HTATIP2
CDC16,ANAPC11
CDC16,FZR1
CDC16,ANAPC4
CNOT6,DCP1A
CNOT6,ARFGAP1
CNOT6,ENSG00000206286
CNOT6,VPS33A
CNOT6,VPS53
CNOT6,RQCD1
CNOT6,BECN1
CNOT6,USP39
CNOT6,CHMP2A
CNOT6,YARS2
CNOT6,SIGMAR1
CNOT6,SLC9A6
CNOT6,ZFYVE20
CNOT6,PTRH1
AFG3L2,GPI
TMEM30A,ARFGAP1
TMEM30A,RAB11B
TMEM30A,PEMT
TMEM30A,UBE2G2
TMEM30A,ATP8A1
ENSG00000205918,SGK2
WASL,PFN4
WASL,ENTHD1
WASL,D2HGDH
WASL,WIPF1
RAB11FIP2,RAB11B
ATP6V0B,ATP6V1F
ATP6V0B,ATP6V1G1
NAA30,IDI1
NAA30,NAA35
NAA30,HN1L
NAA35,GFM2
NAA35,TANC1
GFM2,HINT1
GFM2,POR
DCP1A,UPF3A
DCP1A,UPF3B
ABCG2,PEMT
ARFGAP1,YIPF2
ARFGAP1,YIPF1
ARFGAP1,SNX30
ARFGAP1,RAB11B
ARFGAP1,SEC14L4
ARFGAP1,SEC14L5
ARFGAP1,MOSPD2
ARFGAP1,TRAPPC6B
ARFGAP1,SGK2
ARFGAP1,TMEM64
ARFGAP1,ATP8A1
COX11,CNIH4
COX11,COX15
COX11,FAM86A
OSBP,CWH43
OSBP,CYB5R1
OSBP,OSBPL5
OSBP,SCD
OSBP,SIGMAR1
OSBP,ATP8A1
PIGO,PIGG
PIGO,PIGB
PIGO,PIGS
PIGO,PIGU
TIMM44,FAF2
TIMM44,DNAJC19
TIMM44,CORO7-PAM16
TIMM44,TIMM17B
TIMM44,TIMM17A
TIMM44,ABCG8
YIPF2,STX12
YIPF2,TVP23B
YIPF2,RAB11B
YIPF2,SNX3
YIPF2,YIPF6
UBE3D,UBE2G2
UBE3D,DDI2
YIPF1,STX12
YIPF1,TVP23B
YIPF1,RAB11B
YIPF1,SNX3
GOSR2,SASH3
GOSR2,FMO1
GOSR2,BET1
COX17P1,CHCHD4
VTI1A,YKT6
VTI1A,SCFD1
VTI1A,STX12
VTI1A,STX10
VTI1A,VPS16
VTI1A,VPS33A
VTI1A,STX6
VTI1A,SEC22A
VTI1A,VPS41
VTI1A,BET1
YKT6,SCFD1
YKT6,STX12
YKT6,STX10
YKT6,VPS16
YKT6,VPS33A
YKT6,SEC22A
YKT6,VPS41
YKT6,BET1
SCFD1,COG4
SCFD1,STX10
SCFD1,TRAPPC3
SCFD1,VPS53
SCFD1,BLMH
SCFD1,SEC22A
SCFD1,BET1
STX12,RAB11B
STX12,SFT2D3
STX12,STX10
STX12,VPS33A
STX12,STX6
STX12,SNAP23
STX12,SEC22A
STX12,ZFYVE20
EDEM1,PEMT
EDEM1,ACER3
EDEM1,VPS26B
EDEM1,FMO6P
NCAPD2,TTC25
NPC2,DHDDS
COG4,COG1
COG4,COG6
COG4,COG5
COG4,COG7
UFD1L,UBE4B
UFD1L,ANKZF1
UFD1L,ATP6V1G1
UFD1L,UBE2G2
UFD1L,UBXN1
UFD1L,UBXN7
UFD1L,ZFAND1
RABEPK,RAB9A
NUBP1,NUBP2
CDC27,HTATIP2
CDC27,ANAPC11
CDC27,FZR1
CDC27,ANAPC4
CDC27,FBXO5
UBE2J2,PQLC1
UBE2J2,SPHK2
UBE2J2,TMEM97
UBE2J2,UBE2G2
VPS29,ANKZF1
VPS29,CHCHD4
VPS29,VPS26B
VPS29,FRA10AC1
VPS29,VPS26A
TMEM134,TANC1
SNX30,COG6
SNX30,TRAPPC10
GLTSCR2,FZR1
GLTSCR2,ZCCHC7
GLTSCR2,ZFYVE20
GLTSCR2,ATP8A1
ENSG00000206286,STX10
ENSG00000206286,CTDNEP1
ENSG00000206286,VPS53
ENSG00000206286,PIGG
ENSG00000206286,COG6
ENSG00000206286,CLCN5
ENSG00000206286,TRAPPC6B
ENSG00000206286,SVOPL
RAB11B,SEC14L4
RAB11B,SEC14L5
RAB11B,TRAPPC3
RAB11B,YIF1A
RAB11B,YIF1B
RAB11B,CHMP2A
RAB11B,RAB11FIP3
RAB11B,UNC50
RAB11B,TRAPPC6B
RAB11B,TBC1D8
RAB11B,TRAPPC10
RAB11B,ATP8A1
SEC14L4,SEC14L5
SEC14L4,MOSPD2
SEC14L4,ARFRP1
SEC14L4,TRAPPC6B
SEC14L4,TRAPPC10
SEC14L5,MOSPD2
SEC14L5,ARFRP1
SEC14L5,TRAPPC6B
SEC14L5,TRAPPC10
SFT2D3,GOLT1B
SFT2D3,COG6
STX10,VPS53
STX10,DDI2
TRAPPC5,TRAPPC3
TRAPPC5,TRAPPC1
TRAPPC5,TRAPPC4
TRAPPC5,TRAPPC6B
TRAPPC5,TRAPPC10
GPI,ATP6V1F
GPI,ENSG00000179801
GPI,ATP6V1G1
GPI,SLC35F5
GPI,DHDH
GPI,ADCK2
GPI,ATP8A1
SYT6,ATP8A1
VPS16,VPS33A
VPS16,STX6
VPS16,UBE2G2
VPS16,VPS41
VPS16,ZFYVE20
VPS33A,VPS41
VPS33A,ZFYVE20
UBE4B,ANKZF1
UBE4B,TRUB2
UBE4B,UBXN1
UBE4B,UBXN7
UBE4B,ZFAND1
ANKZF1,UBXN1
ANKZF1,UBXN7
ANKZF1,ZFAND1
FAXDC2,ELOVL5
FAXDC2,PEMT
FAXDC2,ELOVL6
FAXDC2,PIGC
FAXDC2,COG6
FAXDC2,SGPP2
FAXDC2,SGPP1
FAXDC2,SIGMAR1
FAXDC2,SPHK2
FAXDC2,SLC35B4
CNIH4,GOLT1B
CNIH4,CTDNEP1
CNIH4,CYB5R1
CNIH4,PEMT
CNIH4,PGAP3
CNIH4,COG6
CNIH4,SEC22A
CNIH4,ARFRP1
CNIH4,ATP8A1
GOLT1B,COG6
GOLT1B,SEC22A
GOLT1B,SGK2
PFN4,D2HGDH
PFN4,WIPF1
PFN4,SNAP23
TRAPPC3,TRAPPC1
TRAPPC3,TRAPPC4
TRAPPC3,SEC22A
TRAPPC3,TRAPPC6B
TRAPPC3,TRAPPC10
TRAPPC3,BET1
TRAPPC1,TRAPPC4
TRAPPC1,SEC22A
TRAPPC1,ARFRP1
TRAPPC1,TRAPPC6B
TRAPPC1,TRAPPC10
TRAPPC1,BET1
CTDNEP1,PEMT
CTDNEP1,COG6
CTDNEP1,ARFRP1
CTDNEP1,ATP8A1
STT3B,DAD1
COG1,COG6
COG1,PIGS
COG1,COG5
COG1,COG7
CBWD1,TTC39B
CBWD1,TTC39A
CBWD1,UBE2G2
CBWD2,TTC39B
CBWD2,TTC39A
CBWD2,UBE2G2
CBWD6,TTC39B
CBWD6,TTC39A
CBWD6,UBE2G2
GABARAPL1,SEC22A
GABARAPL1,SLC25A20
GABARAPL1,BET1
CWH43,ATP8A1
CYB5R1,ELOVL5
CYB5R1,PEMT
CYB5R1,FAF2
CYB5R1,PGAP3
CYB5R1,PIGG
CYB5R1,FMO6P
OSBPL5,ENTHD1
ENTHD1,ASMTL
HCCS,COX15
PACS1,IGF2R
TRUB2,C9orf78
HECTD2,WIPF1
HECTD2,ZCCHC7
UPF3A,UPF3B
UPF3A,IFITM2
ZNF259,UBE2G2
SNX3,YIF1A
SNX3,YIF1B
SNX3,STX11
CRAMP1L,SLC25A20
ELOVL5,ELOVL6
ELOVL5,PIGC
ELOVL5,SCD
ELOVL5,PTPLA
ELOVL5,SEC11A
ELOVL5,SIGMAR1
ELOVL5,SLC9A6
PDCL2,ENSG00000179801
PDCL2,UBE2G2
PDK4,YIF1A
PDK4,YIF1B
PDK4,ALG6
PDK4,UBE2G2
PDK4,ZSCAN5A
YIF1A,UBE2G2
YIF1B,UBE2G2
PEMT,ALG6
PEMT,EMC1
PEMT,EMC4
PEMT,FAF2
PEMT,DNAJC5
PEMT,ELOVL6
PEMT,PGAP3
PEMT,PIGG
PEMT,COG6
PEMT,SCD
PEMT,WIPF1
PEMT,ARFRP1
PEMT,FMO6P
PEMT,UBE2G2
ALG6,PGAP3
ALG6,PIGG
ALG6,ARFRP1
EMC1,ELOVL6
EMC4,PTPLA
DNAJC5,PTPLA
ELOVL6,PIGC
TIMM9,CHCHD4
TIMM9,TIMM10B
TIMM9,TIMM22
TIMM9,TIMM8A
D2HGDH,WIPF1
PGAP1,PIGS
PGAP1,PIGU
PGAP3,PIGG
PIGG,PIGC
PIGG,COG6
PIGG,PIGS
PIGG,PIGU
PIGG,SEC22A
RQCD1,WIPF1
RQCD1,SEC22A
ATP6V1F,CHMP2A
ATP6V1F,BLMH
ATP6V1F,ATP6V1G1
ATP6V1F,ATP8A1
TREH,BCAT1
TREH,TUBG2
PIGA,PIGP
PIGA,PIGC
PIGA,DPM2
PIGA,PIGQ
PIGA,PIGH
PIGA,PIGL
PIGP,PIGC
PIGP,DPM2
PIGP,PIGQ
PIGP,PIGH
PIGP,PIGL
PIGC,AQP3
PIGC,DPM2
PIGC,PIGQ
PIGC,PIGH
PIGC,SLC16A12
PIGC,PIGL
PIGC,UBE2G2
DPM2,PIGQ
DPM2,PIGH
DPM2,PIGL
DPM2,DPM3
PIGQ,PIGH
PIGQ,PIGL
PIGH,PIGL
COG6,PIGS
COG6,SEC22A
COG6,ARFRP1
COG6,SLMAP
COG6,COG5
COG6,UBE2G2
COG6,COG7
PIGS,PIGU
PIGS,SEC22A
PIGL,UBE2G2
SCD,CHCHD4
SCD,PTPLA
SCD,SEC11A
SCD,SIGMAR1
SCD,UBE2G2
HINT1,POR
WDR45,TRMT5
WDR45,UBE2G2
WDR45,FIG4
PITRM1,CPA1
PITRM1,CPA2
PITRM1,YME1L1
YME1L1,UBE2G2
TTI1,UBE2G2
SQLE,FDFT1
SQLE,SIGMAR1
DNAJC19,CORO7-PAM16
DNAJC19,TIMM17B
DAD1,TUBG2
DAD1,ARFRP1
TTC39B,CBWD3
DTD1,UBE2G2
POR,UBE2G2
ACER3,SGPP2
ACER3,SGPP1
ACER3,SPHK1
ACER3,ARFRP1
ACER3,SPHK2
ACER3,UBE2G2
SGPP2,SGPP1
SGPP2,SPHK1
SGPP2,PTPLA
SGPP2,SIGMAR1
SGPP2,SPHK2
SGPP1,SPHK1
SGPP1,PTPLA
SGPP1,SIGMAR1
SGPP1,SPHK2
SPHK1,SPHK2
PPAPDC1B,TMEM64
CHCHD4,VPS26B
TOMM34,RAB11FIP3
ENSG00000167774,ELAC2
ENSG00000167774,TANC1
ENSG00000167774,STARD9
COQ5,UBE2G2
HEXDC,RILPL2
HEXDC,GDPD2
HEXDC,ADPRHL2
HERPUD1,STARD9
FDFT1,ARL6IP1
PTPLA,CHMP2A
CHMP2A,HDDC2
STX6,SNAP23
UNC50,ARFRP1
RABEP1,RAB4A
RABEP1,AP1G2
RABEP1,RABGEF1
RAB4A,RUFY1
RAB4A,RABGEF1
RAB4A,ZFYVE20
VPS26B,GOLPH3L
RRAGA,RRAGD
ENTPD7,SIGMAR1
AP1G2,RABGEF1
AP1G2,SYNRG
CORO7-PAM16,TIMM17B
TRIT1,ENSG00000179801
TRIT1,UBE2G2
BLMH,ATP6V1G1
RDH5,RLBP1
RHCG,UBE2G2
ENSG00000179801,TMEM256
ENSG00000179801,DHDH
ENSG00000179801,APOM
SEC11A,SLC9A6
SLC47A1,UBE2G2
TRAPPC4,TRAPPC6B
TRAPPC4,TRAPPC10
WIPF1,SEC22A
ATP6V1G1,TRAPPC6B
ATP6V1G1,ATP8A1
ATAD1,HN1L
CLCN5,ATP8A1
TUBG2,TUBGCP3
FRA10AC1,GDPD2
FRA10AC1,ADPRHL2
FRA10AC1,ENSG00000117600
ANAPC11,FZR1
ANAPC11,ANAPC4
RWDD1,DRG2
HN1L,SLC25A20
HN1L,RABL3
SASH3,FMO1
SASH3,TANC1
SASH3,BET1
SLC9A7,SCAMP2
SCAMP2,SCAMP3
SCAMP2,SNAP23
SIGMAR1,UBXN1
SNAP23,SEC22A
SNAP23,STX11
SNAP23,DDI2
SEC22A,ARFRP1
SEC22A,TRAPPC6B
SEC22A,BET1
ARFRP1,UBE2G2
ARFRP1,IMPACT
TRAPPC6B,TRAPPC10
TRAPPC6B,ATP8A1
SGK2,GOLPH3L
FZR1,ANAPC4
FZR1,FBXO5
SLC13A4,ATP7B
ATP7B,ATP7A
ATP7B,ATOX1
SLC9A6,CTNS
SLC9A6,UBE2G2
TTC25,ARMC4
CTSD,TCP11L2
CTSD,IGF2R
CTSD,DHDH
CTSD,UBE2G2
ST8SIA2,ENSG00000206359
ST8SIA2,C6orf15
FMO1,BET1
COG5,COG7
TANC1,ANKRD13B
TBC1D8,TRAPPC10
TIMM10B,TIMM22
TMEM256,FAM45A
TRAPPC10,ABCG8
TTC39A,CBWD3
TUBGCP6,TUBGCP3
UBE2G2,ASMTL
UBE2G2,CBWD3
UBE2G2,CHCHD2
UBE2G2,CHCHD2P9
UBE2G2,HAO1
UBE2G2,UROS
UBE2G2,ENSG00000206269
UBE2G2,ENSG00000167807
UBE2G2,ENSG00000206378
UBXN1,UBXN7
UBXN1,ZFAND1
UBXN7,ZFAND1
ZFYVE20,RABL3
hsa-mir-940,FAM86A
CHRNB4,CHRNA3
CYB5B,ATP8A1
ABCG1,ABCG5
ABCG5,ABCG8
ARL6,ARL6IP1
ATP7A,ATOX1
