V1,V2
TPH1,TDO2
TPH1,WARS2
ACCS,FBF1
GKAP1,HBP1
CNDP1,HARS2
CNDP1,UPB1
CNDP1,ABAT
CNDP1,HAL
DMRTB1,RBFOX2
DMRTB1,EYA2
HARS2,HAL
PRND,hsa-miR-940
PRPH2,CNGB1
PRPSAP1,DDX19B
SSR3,SSR2
RAD54B,ENSG00000204325
RAD54B,ENSG00000188126
RAD54B,TRAPPC6A
RAD54B,ZNF580
ENSG00000197065,ENSG00000204325
ENSG00000197065,TRAPPC6A
SLX1A,TSPO
SLX1B,TSPO
PSMG2,ETNK1
ETNK1,FAH
RBMXL1,FAM103A1
QKI,PTBP2
QKI,DAZ2
QKI,DAZ1
QKI,DAZ4
QKI,ABHD2
QKI,RBM24
QKI,RBFOX2
QKI,RNF138
QKI,hsa-miR-940
QKI,DAZ3
PTDSS1,ENPP7
PTDSS1,SGMS1
PTDSS1,SGMS2
PTDSS1,DEGS1
PTDSS1,ASAH1
PTDSS1,GALC
PTDSS1,CERK
ENPP7,PTDSS2
ENPP7,DEGS1
ENPP7,ASAH1
ENPP7,GALC
ENPP7,CERK
SGMS1,PTDSS2
SGMS1,DEGS1
SGMS1,ASAH1
SGMS1,GALC
SGMS1,CERK
SGMS2,PTDSS2
SGMS2,DEGS1
SGMS2,ASAH1
SGMS2,GALC
SGMS2,CERK
PTDSS2,DEGS1
PTDSS2,ASAH1
PTDSS2,GALC
PTDSS2,CERK
APOBEC3F,hsa-miR-940
PTPN9,hsa-miR-940
PTPRN2,SPTBN4
GNPAT,AGPS
DAZL,DAZ2
DAZL,DAZ1
DAZL,DAZ4
DAZL,DAZAP2
DAZL,DAZ3
PVRL2,hsa-miR-940
DEGS1,ASAH1
DEGS1,GALC
DEGS1,CERK
DAZ2,DZIP1
DAZ2,BOLL
DAZ1,DAZAP2
DAZ1,DZIP1
DAZ1,DZIP3
DAZ1,BOLL
DAZ1,DAZ3
DAZ4,DZIP1
DAZ4,BOLL
RBFOX2,DAZAP2
RBFOX2,hsa-miR-940
RNF138,C6orf165
RABL6,C19orf57
C19orf57,TRIM23
RBM18,hsa-miR-940
REC8,STAG1
REC8,STAG2
REC8,SYCP3
REC8,SMC1B
STAG1,STAG2
STAG1,WAPAL
STAG2,WAPAL
SYCP3,SMC1B
PYCR2,CIC
AP3M2,CENPJ
ZBED1,SPEF1
TRIM22,CIC
ZNF608,hsa-miR-940
RFK,DNAJB9
DAAM2,hsa-miR-940
RHPN1,hsa-miR-940
ATG5,CLPP
ATG5,FEM1B
ATG5,ATG10
TMEM66,SNX15
RINT1,STX18
RINT1,ZWILCH
STX18,ENSG00000170091
RLN1,RXFP1
RLN2,RXFP1
RXFP1,RLN3
UBQLN2,HSPA13
DAZAP2,BATF2
DAZAP2,DAZ3
GPATCH8,hsa-miR-940
DNAJB2,hsa-miR-940
SRI,ANXA11
TSC22D4,SYT17
TSC22D4,ZNF580
TSC22D4,ENSG00000184902
TK2,TYMP
SDS,CHST6
SDS,SULT1C4
SDS,GAL3ST3
SDS,CHST9
SDS,GAL3ST2
SDS,GAL3ST4
SCAND1,ZKSCAN7
SCAND1,ZNF202
SCAND1,ZSCAN20
SCAND1,ZSCAN32
ZKSCAN7,ZSCAN32
ST3GAL3,FUT1
ST3GAL3,FUT2
ST3GAL3,ZBTB5
ST3GAL3,FUT3
ST3GAL3,FUT5
ST3GAL3,FUT6
ZSCAN32,ZNF446
SCHIP1,SLC7A3
SCHIP1,SLC7A2
CHST6,hsa-miR-940
GAL3ST3,hsa-miR-940
GAL3ST2,ARSB
GAL3ST2,ARSA
GAL3ST2,ARSD
GAL3ST2,GALC
SEC24C,KRTCAP2
SEC24C,HSD17B10
HSD17B10,ACAA1
HSD17B10,AACS
HSD17B10,OXCT2
HHAT,GK
SERPINI2,HBP1
TRIM23,CYTH1
CHST1,hsa-miR-940
ENSG00000215672,HBP1
SH2D3C,EFS
EFS,TRAPPC6A
ABHD14B,hsa-miR-940
SIRPG,hsa-miR-940
MORC4,hsa-miR-940
SLC12A5,hsa-miR-940
SLC25A38,ZSCAN16
ZSCAN16,ZNF446
TRPV5,CALB1
KIAA0226,hsa-miR-940
ESPL1,SMC1B
SMCP,ENSG00000212660
ASAH1,GALC
ASAH1,CERK
SNPH,hsa-miR-940
SNX15,hsa-miR-940
HPD,HGD
TMEM194A,hsa-miR-940
SRD5A2,AKR1D1
AKR1D1,AKR1C4
SSR2,hsa-miR-940
ST3GAL1,B3GALT5
ST3GAL1,GCNT1
ST3GAL1,FUT1
ST3GAL1,FUT2
ST3GAL1,ST8SIA1
ST3GAL1,ST6GALNAC3
ST3GAL1,ST6GALNAC6
ST3GAL1,ST6GALNAC4
ST3GAL1,ST6GALNAC5
B3GALT5,FUT1
B3GALT5,FUT2
B3GALT5,ST3GAL2
B3GALT5,hsa-miR-940
B3GALT5,B3GALNT1
B3GALT5,GBGT1
B3GALT5,HEXB
GCNT1,ST3GAL2
FUT1,ST3GAL2
FUT1,FUT3
FUT1,FUT5
FUT1,FUT6
FUT1,ST6GAL1
FUT1,ABO
FUT2,ST3GAL2
FUT2,FUT3
FUT2,FUT5
FUT2,FUT6
FUT2,ABO
ST3GAL2,ST8SIA1
ST3GAL2,ST6GALNAC3
ST3GAL2,ST6GALNAC6
ST3GAL2,ST6GALNAC4
ST3GAL2,ST6GALNAC5
ST8SIA1,ST3GAL6
ST3GAL6,B3GNT1
ZBTB5,hsa-miR-940
ST6GALNAC1,B4GALT4
ST6GALNAC1,A4GNT
ST6GALNAC1,GALNT15
ST6GALNAC1,GALNT16
ST6GALNAC1,GALNT13
ST6GALNAC1,GALNT3
ST6GALNAC1,GALNT5
ST6GALNAC1,GALNT18
ST6GALNAC1,GALNT2
ST6GALNAC1,B4GALT6
ST6GALNAC1,GALNT1
ST6GALNAC1,GALNT8
ST6GALNAC1,GALNT6
ST6GALNAC1,GALNT7
ST6GALNAC1,UGGT2
ST6GALNAC1,GALNTL5
B4GALT4,GALNT15
B4GALT4,GALNT16
B4GALT4,GALNT13
B4GALT4,GALNT3
B4GALT4,GALNT5
B4GALT4,GALNT18
B4GALT4,GALNT2
B4GALT4,GALNT1
B4GALT4,GALNT8
B4GALT4,GALNT6
B4GALT4,GALNT7
B4GALT4,GMDS
ST6GAL1,B4GALT5
ST6GAL1,hsa-miR-940
A4GNT,GALNT15
A4GNT,GALNT16
A4GNT,GALNT13
A4GNT,GALNT3
A4GNT,GALNT5
A4GNT,GALNT18
A4GNT,GALNT2
A4GNT,GALNT1
A4GNT,GALNT8
A4GNT,GALNT6
A4GNT,GALNT7
A4GNT,GMDS
B4GALT5,FUT8
GALNT15,B4GALT6
GALNT15,UGGT2
GALNT15,GALNTL5
GALNT16,B4GALT6
GALNT16,UGGT2
GALNT16,GALNTL5
GALNT13,B4GALT6
GALNT13,UGGT2
GALNT13,GALNTL5
GALNT13,hsa-miR-940
GALNT3,B4GALT6
GALNT3,UGGT2
GALNT3,GALNTL5
GALNT5,B4GALT6
GALNT5,UGGT2
GALNT5,GALNTL5
GALNT18,B4GALT6
GALNT18,UGGT2
GALNT18,GALNTL5
GALNT2,B4GALT6
GALNT2,UGGT2
GALNT2,GALNTL5
B4GALT6,GALNT1
B4GALT6,GALNT8
B4GALT6,GALNT6
B4GALT6,GALNT7
B4GALT6,GMDS
GALNT1,UGGT2
GALNT1,GALNTL5
GALNT8,UGGT2
GALNT8,GALNTL5
GALNT6,UGGT2
GALNT6,GALNTL5
GALNT7,UGGT2
GALNT7,GALNTL5
UGGT2,GMDS
GALNTL5,GMDS
BCO2,SULT2A1
HSD17B3,ARSB
HSD17B3,ARSD
ENSG00000112474,ARSB
ENSG00000112474,ARSD
RALGAPB,hsa-miR-940
DCAF10,hsa-miR-940
TPM4,TRIP6
TDO2,TPH2
TDO2,WARS2
TEX9,CCDC112
HMG20A,DTNB
HMG20A,hsa-miR-940
HMG20A,HPCAL1
TLR10,GLDC
TLR10,ECH1
TMEM241,hsa-miR-940
ACADSB,BCKDHB
BCKDHB,BCAT2
HS2ST1,hsa-miR-940
TNPO2,TCL1B
TNS1,hsa-miR-940
TOR1A,TOR1AIP2
TOR1AIP2,hsa-miR-940
TPH2,WARS2
ENSG00000185509,TRIP6
TRAPPC9,hsa-miR-940
FAM124B,TRIP6
TLDC1,hsa-miR-940
TRIP6,AFAP1L1
TRIP6,CMBL
AFAP1L1,hsa-miR-940
CALB1,TRPV6
TXNRD2,hsa-miR-940
TYMP,DGUOK
TYR,TYRP1
TYR,DCT
TYRP1,DCT
CHIC2,ENSG00000212660
AMFR,hsa-miR-940
FAM127A,HBP1
CDSN,ENSG00000206460
CDSN,ENSG00000137197
CCDC136,hsa-miR-940
ENSG00000206460,ENSG00000137197
UFC1,GSTCD
UGT1A6,AKR1C4
UGT1A6,BLVRA
UGT1A6,BLVRB
ENSG00000197592,AKR1C4
ENSG00000197592,BLVRA
ENSG00000197592,BLVRB
ENSG00000198277,AKR1C4
ENSG00000198277,BLVRA
ENSG00000198277,BLVRB
UGT2B28,AKR1C4
UGT2B28,BLVRA
UGT2B28,BLVRB
UGT2B4,AKR1C4
UGT2B4,BLVRA
UGT2B4,BLVRB
UGT2A1,AKR1C4
UGT2A1,hsa-miR-940
UGT2A1,BLVRA
UGT2A1,BLVRB
UGT2B17,AKR1C4
UGT2B17,BLVRA
UGT2B17,BLVRB
UGT2B7,AKR1C4
UGT2B7,BLVRA
UGT2B7,BLVRB
AKR1C4,UGT2B10
UGT2B10,BLVRA
UGT2B10,BLVRB
UPB1,ABAT
UPB1,DPYS
DPYS,DPYSL5
UROC1,HAL
FAH,GSTZ1
LRRN2,hsa-miR-940
ATE1,hsa-miR-940
WDR55,hsa-miR-940
WWC3,hsa-miR-940
XDH,BTN1A1
BSPRY,hsa-miR-940
ZBTB8B,ZNF276
ZDHHC3,hsa-miR-940
ZNF439,ENSG00000212660
ENSG00000212660,ZNF638
ENSG00000212660,ZNF764
ENSG00000212660,COL8A1
ENSG00000212660,BAHD1
ENSG00000212660,CCDC116
ENSG00000212660,CLDN2
ENSG00000212660,FAM27E4
ZNF706,FEM1B
ZNF691,hsa-miR-940
FEM1B,CHAC1
8-Mar,hsa-miR-940
VASH1,hsa-miR-940
ZC3H4,hsa-miR-940
DZIP1,DAZ3
YPEL1,hsa-miR-940
PITPNM3,hsa-miR-940
hsa-miR-940,CADM2
hsa-miR-940,ZNF609
hsa-miR-940,MAPKBP1
hsa-miR-940,FAM134A
hsa-miR-940,HIATL1
hsa-miR-940,ZNRF3
hsa-miR-940,ARHGAP31
hsa-miR-940,SLC30A7
hsa-miR-940,KIAA1522
hsa-miR-940,ABLIM2
hsa-miR-940,FAM172A
hsa-miR-940,TRABD2B
hsa-miR-940,TTC9
hsa-miR-940,IRGQ
hsa-miR-940,RAB11FIP4
hsa-miR-940,CAMKV
hsa-miR-940,PHF19
hsa-miR-940,DPYSL5
hsa-miR-940,TSPAN9
hsa-miR-940,DNAJC30
hsa-miR-940,FOXK1
hsa-miR-940,SEMA5A
hsa-miR-940,TLL1
hsa-miR-940,PLEKHH1
hsa-miR-940,C2CD2
hsa-miR-940,GCHFR
hsa-miR-940,GRPEL2
hsa-miR-940,IL34
hsa-miR-940,CCDC117
hsa-miR-940,WISP2
hsa-miR-940,CYP4A11
hsa-miR-940,PPIL2
hsa-miR-940,EMP2
hsa-miR-940,ARSB
hsa-miR-940,SYS1
hsa-miR-940,ARID3B
hsa-miR-940,ZNF490
hsa-miR-940,SIX4
hsa-miR-940,ARSA
hsa-miR-940,CCDC14
hsa-miR-940,ALDH3B1
hsa-miR-940,CHAC1
hsa-miR-940,LZTS3
hsa-miR-940,GRIK3
hsa-miR-940,IQSEC3
hsa-miR-940,TRIM67
hsa-miR-940,CABP2
hsa-miR-940,ARHGAP44
hsa-miR-940,ICOSLG
hsa-miR-940,FAM96A
hsa-miR-940,FAM83H
hsa-miR-940,CPN2
hsa-miR-940,ADIPOQ
hsa-miR-940,CPLX2
RAB11FIP4,CCDC19
ARSB,ENSG00000184494
ARSB,GALC
ARSB,HSD17B1
ARSB,HSD17B2
SIX4,EYA2
ARSA,ENSG00000184494
ARSA,GALC
ALDH3B1,ADH1A
ALDH3B1,ADH1B
ALDH3B1,ADH4
ALDH3B1,ADH6
ALDH3B1,ADH7
ALDH3B1,AOC1
ARSD,ENSG00000184494
ARSD,GALC
ARSD,HSD17B1
ARSD,HSD17B2
ADH1A,ALDH1A1
ADH1A,ADH1B
ADH1A,GK
ZFP36L2,CERK
A4GALT,B3GALNT1
A4GALT,HEXB
B3GALNT1,GBGT1
B3GALNT1,GLA
ECI1,DECR1
ACOX2,CPT1A
ALDH1A1,ADH1B
ALDH1A1,ADH4
ALDH1A1,BCMO1
ADH1B,GK
ADH4,GK
GK,ADH6
GK,ADH7
DZIP3,DAZ3
AOC1,DBH
ENSG00000184494,GALC
GALC,CERK
CIC,CENPJ
BOLL,DAZ3
EIF3L,FAM89A
GSTZ1,HGD
ENSG00000096087,ENSG00000187919
GALK1,GLA
GBGT1,HEXB
GLA,HEXB
