V1,V2
GBP2,PAFAH1B3
GBP2,SERPINB9
GBP2,SEPHS1
GBP2,PPP1R8
GBP2,BTBD2
CXXC1,PMS2CL
CXXC1,PMS2
CXXC1,BTBD9
CXXC1,UBR7
KLHL5,NAGA
KLHL5,hsa-miR-3143
NAGA,CDK6
NAGA,RECQL4
NAGA,CCNJ
NAGA,ULK2
NAGA,TTK
NAGA,CUL3
NAGA,CDK20
KLHL9,hsa-miR-3198
KMT2A,CBX4
KMT2A,CTBP1
KMT2A,HCFC2
KMT2A,OXT
KMT2A,PPIE
KMT2A,RNASEK-C17orf49
KMT2A,RNF2
KMT2A,SENP3
KMT2A,hsa-miR-484
KMT2A,BMI1
CBX4,CTBP1
CBX4,RNF2
CBX4,CBX2
CBX4,ENSG00000206215
CBX4,ENSG00000206287
CBX4,RB1
CBX4,SCMH1
CBX4,SKIL
CBX4,PHC1
CBX4,SUMO1
CBX4,RING1
CBX4,BMI1
CTBP1,GTF2B
CTBP1,CBX3
CTBP1,NRIP1
CTBP1,BMPR2
CTBP1,ENSG00000206215
CTBP1,ENSG00000206287
CTBP1,HDAC3
CTBP1,RB1
CTBP1,RBBP8
CTBP1,SULT1E1
CTBP1,TGIF1
CTBP1,HTT
CTBP1,ELK3
CTBP1,MECOM
CTBP1,YAF2
CTBP1,SIN3B
CTBP1,FOXP1
CTBP1,ULK1
CTBP1,RING1
CTBP1,SMAD6
CTBP1,IKZF1
CTBP1,IKZF4
CTBP1,IKZF3
CTBP1,ZFPM2
CTBP1,BMI1
CTBP1,HIC1
HCFC2,hsa-miR-429
OXT,ESR2
PPIE,PHYHIP
RNASEK-C17orf49,RNF2
RNASEK-C17orf49,SENP3
RNF2,SENP3
RNF2,CBX2
RNF2,L3MBTL2
RNF2,CBX3
RNF2,ENSG00000206215
RNF2,ENSG00000206287
RNF2,PHC2
RNF2,SCMH1
RNF2,PHC1
RNF2,PHC1P1
RNF2,PCGF1
RNF2,YAF2
RNF2,PCGF6
RNF2,TOX4
RNF2,ZBTB33
RNF2,SUMO2
RNF2,PCGF2
RNF2,RING1
RNF2,SUMO4
RNF2,hsa-miR-429
RNF2,hsa-miR-3143
RNF2,BMI1
KMT2B,ARID1A
KMT2B,OSBPL1A
KMT2B,SMO
KMT2B,PANX3
KMT2B,SENP7
KMT2B,WNK4
KMT2B,ZNF512B
KMT2B,PPAP2B
KMT2B,LPAR2
KMT2B,CACNA1A
KMT2B,WNT16
KMT2B,E2F3
KMT2B,TRIB3
KMT2B,PPARGC1A
KMT2B,EBF1
KMT2B,EPHB6
KMT2B,BCL11A
KMT2B,ZNF443
ARID1A,OSBPL1A
ARID1A,SMO
ARID1A,PANX3
ARID1A,SENP7
ARID1A,WNK4
ARID1A,BMP2
ARID1A,CBX2
ARID1A,PPAP2B
ARID1A,LPAR2
ARID1A,CACNA1A
ARID1A,WNT16
ARID1A,E2F3
ARID1A,E2F5
ARID1A,HOXA6
ARID1A,CCNE1
ARID1A,VDR
ARID1A,TRIB3
ARID1A,PPARGC1A
ARID1A,EBF1
ARID1A,EPHB6
ARID1A,BCL11A
ARID1A,ZNF443
ARID1A,EZH2
ARID1A,ZMIZ1
OSBPL1A,SMO
OSBPL1A,PANX3
OSBPL1A,SENP7
OSBPL1A,WNK4
OSBPL1A,PPAP2B
OSBPL1A,LPAR2
OSBPL1A,CACNA1A
OSBPL1A,WNT16
OSBPL1A,E2F3
OSBPL1A,TRIB3
OSBPL1A,PPARGC1A
OSBPL1A,EBF1
OSBPL1A,EPHB6
OSBPL1A,BCL11A
OSBPL1A,ZNF443
SMO,PANX3
SMO,SENP7
SMO,WNK4
SMO,BMP2
SMO,EYA1
SMO,PPAP2B
SMO,LPAR2
SMO,CACNA1A
SMO,WNT16
SMO,DHH
SMO,E2F3
SMO,WNT4
SMO,TRIB3
SMO,PPARGC1A
SMO,EBF1
SMO,EPHB6
SMO,BCL11A
SMO,ZNF443
SMO,PTCH2
SMO,RAB23
SMO,CETN2
PANX3,SENP7
PANX3,WNK4
PANX3,PPAP2B
PANX3,LPAR2
PANX3,CACNA1A
PANX3,WNT16
PANX3,E2F3
PANX3,TRIB3
PANX3,PPARGC1A
PANX3,EBF1
PANX3,EPHB6
PANX3,BCL11A
PANX3,ZNF443
SENP7,WNK4
SENP7,PPAP2B
SENP7,LPAR2
SENP7,CACNA1A
SENP7,WNT16
SENP7,E2F3
SENP7,TRIB3
SENP7,PPARGC1A
SENP7,EBF1
SENP7,EPHB6
SENP7,BCL11A
SENP7,ZNF443
SENP7,hsa-miR-3143
KMT2C,KMT2D
KMT2C,OTUB1
KMT2C,OTUB2
KMT2C,PRSS16
KMT2C,SPCS1
KMT2C,NCOA6
KMT2C,hsa-miR-429
KMT2D,WDR5B
KMT2D,SMAD9
KMT2D,ESR1
KMT2D,hsa-miR-1290
OTUB1,SMAD9
OTUB1,SUV39H1
OTUB1,NSD1
OTUB1,BTD
OTUB1,DOT1L
OTUB2,SUV39H1
OTUB2,NSD1
OTUB2,BTD
OTUB2,DOT1L
PRSS16,SUV39H1
PRSS16,NSD1
PRSS16,BTD
PRSS16,DOT1L
SPCS1,SUV39H1
SPCS1,NSD1
SPCS1,BTD
SPCS1,DOT1L
WNK4,PPAP2B
WNK4,LPAR2
WNK4,CACNA1A
WNK4,WNT16
WNK4,E2F3
WNK4,TRIB3
WNK4,PPARGC1A
WNK4,EBF1
WNK4,EPHB6
WNK4,BCL11A
WNK4,ZNF443
WDR5B,SNRNP40
WDR5B,DDB2
WDR5B,CUL4B
WDR5B,ESR1
WDR5B,CUL4A
WDR5B,POC1B
WDR5B,WDR26
WDR5B,WDR61
WDR5B,DTL
FTL,FTH1
FTL,SMAD9
FTL,PTN
FTL,MPHOSPH6
FTL,SPINK7
KPNA1,PAX5
KPNA1,RUNX1T1
KPNA1,LEF1
KPNA1,CTCF
KPNA1,RAG1
KPNA1,hsa-miR-1290
PAX5,NBEA
PAX5,RUNX1
PAX5,RB1
PAX5,ID2
PAX5,ENSG00000206279
PAX5,DAXX
PAX5,TLE4
PAX5,ENSG00000206206
PAX5,ID3
PAX5,CCNE1
PAX5,WNT4
PAX5,EBF1
RUNX1T1,ZBTB16
RUNX1T1,CBFA2T3
RUNX1T1,TCF4
RUNX1T1,HDAC3
RUNX1T1,TCF12
RUNX1T1,ID3
RUNX1T1,ID1
RUNX1T1,CBFA2T2
RUNX1T1,ZNF652
RUNX1T1,hsa-miR-421
RUNX1T1,GFI1
BRMS1,CDK4
BRMS1,CDKN2A
BRMS1,GTF2B
BRMS1,IFIT1
BRMS1,LPCAT1
BRMS1,LRCH4
BRMS1,PML
BRMS1,SAP25
BRMS1,TTLL12
BRMS1,ZC3HAV1
BRMS1,HDAC3
BRMS1,RBP1
BRMS1,SIN3B
BRMS1,NMI
BRMS1,SUDS3
BRMS1,IFIT3
BRMS1,GOLGB1
BRMS1,ARID4A
ARL5A,CBX5
ARL5A,hsa-miR-429
ARL5A,CBX1
CDK4,CDKN2A
CDK4,GTF2B
CDK4,IFIT1
CDK4,LPCAT1
CDK4,LRCH4
CDK4,PML
CDK4,SAP25
CDK4,TTLL12
CDK4,ZC3HAV1
CDK4,RBL2
CDK4,CDK6
CDK4,PARK7
CDK4,RBL1
CDK4,RB1
CDK4,CCND3
CDK4,CDKN1A
CDK4,CDKN1C
CDK4,E2F3
CDK4,E2F5
CDK4,SIN3B
CDK4,CDKN2B
CDK4,MYOD1
CDK4,IFIT3
CDK4,CNOT7
CDK4,ENSG00000100101
CDK4,SERTAD1
CDK4,E2F2
CDK4,CDKN1B
CDK4,CDKN2D
CDK4,IFI27
CDK4,CDKN2C
CDKN2A,GTF2B
CDKN2A,IFIT1
CDKN2A,LPCAT1
CDKN2A,LRCH4
CDKN2A,PML
CDKN2A,SAP25
CDKN2A,TTLL12
CDKN2A,ZC3HAV1
CDKN2A,CDK6
CDKN2A,CARF
CDKN2A,CCNG2
CDKN2A,HIF1A
CDKN2A,SIN3B
CDKN2A,MYCN
CDKN2A,WRN
CDKN2A,IFIT3
CDKN2A,SERTAD1
CDKN2A,CCNG1
CDKN2A,CDKN2C
CHD3,TAL1
CHD3,CRCT1
CHD3,TSPAN6
CHD3,MTA2
CHD3,SKIL
CHD3,PTN
CHD3,MAFG
CHD3,HTT
CHD3,MAN2A2
CHD3,MBD2
CHD3,MBD3
CHD3,MBD3L1
CHD3,SATB1
CHD3,ZHX1
CHD3,MTA3
CHD3,GPS2
CHD3,SUMO2
CHD3,TXNDC9
CHD3,FUBP1
CHD3,RCOR1
CHD3,IKZF1
CHD3,SDCCAG3
CHD3,IKZF3
CHD3,SRRT
CHD3,IMMT
CHD3,SUMO4
CHD3,TP73
CHD3,C4orf17
CHD3,BHLHE40
GTF2B,IFIT1
GTF2B,LPCAT1
GTF2B,LRCH4
GTF2B,PML
GTF2B,SAP25
GTF2B,TTLL12
GTF2B,ZC3HAV1
GTF2B,ZNHIT3
GTF2B,POU2F1
GTF2B,NR5A1
GTF2B,THRA
GTF2B,PITX1
GTF2B,MIPEP
GTF2B,SIN3B
GTF2B,SUB1
GTF2B,VDR
GTF2B,RXRB
GTF2B,ENSG00000206289
GTF2B,NCOA4
GTF2B,ESR1
GTF2B,ENSG00000206218
GTF2B,POU3F2
GTF2B,IFIT3
GTF2B,IKZF1
GTF2B,SLC39A9
GTF2B,TRAM2
GTF2B,ESRRA
IFIT1,LPCAT1
IFIT1,LRCH4
IFIT1,PML
IFIT1,SAP25
IFIT1,TTLL12
IFIT1,ZC3HAV1
IFIT1,SIN3B
IFIT1,IFIT3
LPCAT1,LRCH4
LPCAT1,PML
LPCAT1,SAP25
LPCAT1,TTLL12
LPCAT1,ZC3HAV1
LPCAT1,SIN3B
LPCAT1,IFIT3
LRCH4,PML
LRCH4,SAP25
LRCH4,TTLL12
LRCH4,ZC3HAV1
LRCH4,SIN3B
LRCH4,IFIT3
LRCH4,hsa-miR-3183
PML,SAP25
PML,TTLL12
PML,ZC3HAV1
PML,HHEX
PML,ZBTB16
PML,MXD1
PML,HDAC3
PML,RB1
PML,ZFYVE9
PML,ENSG00000206279
PML,DAXX
PML,SUV39H1
PML,SKI
PML,THRA
PML,ENSG00000206206
PML,SIN3B
PML,NR4A1
PML,SUMO2
PML,TDG
PML,TRIM24
PML,SENP2
PML,TGFBR2
PML,ANKRD2
PML,TOPBP1
PML,SUMO1
PML,IFIT3
PML,EZH2
PML,GATA2
PML,SUMO4
PML,SUZ12
PML,TP73
SAP25,TTLL12
SAP25,ZC3HAV1
SAP25,SIN3B
SAP25,IFIT3
TTLL12,ZC3HAV1
TTLL12,SIN3B
TTLL12,IFIT3
ZC3HAV1,SIN3B
ZC3HAV1,IFIT3
MDM4,RB1
MDM4,UBE2D1
MDM4,TP73
MDM4,hsa-miR-429
FTH1,BRD7
FTH1,BTBD17
FTH1,ATXN7L3
FTH1,EIF1AD
FTH1,UBR1
RBPJ,NBEA
RBPJ,SUFU
RBPJ,C12orf4
RBPJ,CIR1
RBPJ,MAML1
RBPJ,SND1
RBPJ,TCF12
RBPJ,TLE4
RBPJ,NDUFB7
RBPJ,NOTCH2
RBPJ,NOTCH4
RBPJ,PTF1A
RBPJ,DGCR8
SNIP1,ZMYM2
SNIP1,PIAS2
SNIP1,PIAS1
SNIP1,ZBTB44
SNIP1,GMEB1
SNIP1,DVL2
SNIP1,TDG
SNIP1,TOPORS
SNIP1,ZNF451
SNIP1,ZMYM5
SNIP1,SP100
SPOP,ZBTB16
SPOP,BTBD10
SPOP,SPIRE1
SPOP,SPIRE2
SPOP,CUL3
SPOP,RXRB
SPOP,ENSG00000206289
SPOP,ENSG00000206218
SPOP,WDR26
SPOP,ESRRB
SPOP,DHFRP1
SPOP,SUV420H2
SPOP,MAN2B1
SPOP,hsa-miR-3143
SPOP,H2AFY
SPOP,CHRD
SPOP,FAM214B
ARID3C,TLE4
BMP2,EYA1
BMP2,BMPR2
BMP2,DHH
BMP2,TBX3
BMP2,ASCL1
BMP2,EMX1
BMP2,EMX2
BMP2,DACH1
BMP2,CCNE1
BMP2,BMP7
BMP2,GPC5
BMP2,COX6C
BMP2,NOG
BMP2,SIX1
BMP2,WNT4
BMP2,SOSTDC1
BMP2,FAT4
BMP2,BMPER
BMP2,CHRD
CDC25B,SUFU
CDC25B,NAT9
CDC25B,CCNE1
CDC25B,ESR1
CDC25B,TRIB2
CDC25B,GADD45GIP1
CHMP4B,PDCD6IP
CHMP4B,BAG1
CHMP4B,CHMP5
CHMP4B,STAMBP
CHMP4B,HIPK2
EYA1,DACH1
EYA1,SIX3
EYA1,SIX1
EYA1,SH3BP5L
EYA1,SIX2
EYA1,hsa-miR-421
FOXD4L6,hsa-miR-3143
NBEA,BMPR2
NBEA,PAX2
NBEA,STRN4
NBEA,PAX8
NDRG3,FAM46C
NDRG3,DNAJB5
NDRG3,DNAJB4
NDRG3,MTHFSD
NDRG3,RBM15B
MED12L,CBX2
MED12L,CCNE1
MED12L,EZH2
MEIS1,LRPAP1
MEIS1,ARID1B
MEIS1,PBXIP1
MEIS1,HOXD12
MEIS1,MCAT
MEIS1,FAM98A
MEIS1,ASCC3
MEIS1,BEND3
MEIS1,RBM33
MEIS1,PBX1
MEIS1,HOXA13
MEIS1,HOXD4
MEIS1,PBX2
MEIS1,DDB2
MEIS1,ENSG00000153807
MEIS1,PKNOX1
MEIS1,ENSG00000206315
MEIS1,MYOD1
MEIS1,MYOG
MEIS1,NUFIP2
MEIS1,CLK3
MEIS1,DHX30
MEIS1,HELZ
MEIS1,HOXB1
MEIS1,HOXB8
MEIS1,PBX3
MEIS1,HOXD13
MEIS1,SUMO4
MEIS1,TLX1
MEIS1,HOXA11
MEIS1,HOXA5
MEIS1,ENSG00000206247
MEIS1,HOXD10
MEIS1,HOXB4
OVOL1,TCF7L2
OVOL1,DCTN5
OVOL1,WNT4
NFATC1,SAPCD2
NFATC1,CCNE1
NFATC1,PIM1
NR1H2,NCOA6
NR1H2,RXRB
NR1H2,ENSG00000206289
NR1H2,NR0B2
NR1H2,ENSG00000206218
NR1I2,NRIP1
NR1I2,RXRB
NR1I2,ENSG00000206289
NR1I2,ENSG00000206218
NR5A2,PROX1
NR5A2,SPSB1
NR5A2,NR0B2
NR5A2,TRIM24
NR5A2,SETD3
NR5A2,hsa-miR-429
NR5A2,ANKRD17
PROX1,C12orf4
PROX1,NR5A1
PROX1,HNF4A
PROX1,COMP
SEC61B,MAF
SEC61B,SPC25
TWIST1,TCF12
TWIST1,MYOD1
TWIST1,HAND1
TWIST1,WNT4
TWIST1,HOXA5
TSC2,CDK6
TSC2,CCNE1
TSC2,NEK1
TSC2,ESR1
TSC2,CDKN1B
RBL2,ABI2
RBL2,CDK6
RBL2,DCUN1D1
RBL2,LDB1
RBL2,TSNAX
RBL2,LIN52
RBL2,HDAC3
RBL2,CSTB
RBL2,GOLGA4
RBL2,MYBL1
RBL2,MYBL2
RBL2,MYLPF
RBL2,HSBP1P2
RBL2,SLC4A2
RBL2,PARK7
RBL2,PDAP1
RBL2,RBL1
RBL2,LIN9
RBL2,SREBF1
RBL2,RBBP8
RBL2,LTV1
RBL2,ID2
RBL2,MRPS12
RBL2,CIR1
RBL2,LRRC58
RBL2,OSR2
RBL2,CCND3
RBL2,PRRX1
RBL2,COPS4
RBL2,DNAJB5
RBL2,C4orf29
RBL2,HINFP
RBL2,SUV39H1
RBL2,BCAS2
RBL2,MIER1
RBL2,MLXIP
RBL2,E2F5
RBL2,MNDA
RBL2,PPIL4
RBL2,MRPL22
RBL2,MRPL54
RBL2,MRPS35
RBL2,TLE4
RBL2,WIPI2
RBL2,SIN3B
RBL2,CC2D1A
RBL2,MYOD1
RBL2,NAE1
RBL2,FBXO11
RBL2,CCNE1
RBL2,NCAPD3
RBL2,RNF40
RBL2,ETS2
RBL2,NDUFB7
RBL2,PPP4C
RBL2,SIX3
RBL2,HOXB1
RBL2,CCNE2
RBL2,TUSC3
RBL2,RBBP9
RBL2,CLSPN
RBL2,DHFRP1
RBL2,CNOT7
RBL2,DTL
RBL2,EHBP1
RBL2,EIF1AD
RBL2,GPS1
RBL2,RBM22
RBL2,SARM1
RBL2,SLC4A1AP
RBL2,SMARCA1
RBL2,STK10
RBL2,SYF2
RBL2,SUV420H2
RBL2,USE1
RBL2,TPST1
RBL2,ZDHHC6
RBL2,VPS28
RBL2,WASF3
RBL2,VPS37B
RBL2,ENSG00000203624
RBL2,RBX1
RBL2,TECPR1
RBL2,VSX2
RBL2,hsa-miR-1254
RBL2,CACTIN
FAM46C,SIRT4
FAM46C,METAP1
FAM46C,DYNLT1
FAM46C,CCNE1
FAM46C,RBM22
FAM46C,AKIRIN2
FAM46C,BLCAP
RUNX1,CDK6
RUNX1,YAP1
RUNX1,LEF1
RUNX1,TLE1
RUNX1,CCND3
RUNX1,SUV39H1
RUNX1,TCF12
RUNX1,TLE4
RUNX1,CBFA2T2
RUNX1,CBFB
RUNX1,WWTR1
RUNX1,TLE2
RUNX1,HIPK2
IL36RN,PAEP
IL36RN,SRY
IL36RN,ZNF512B
IL36RN,SSBP2
IL36RN,SSBP4
IL36RN,SKIL
PAEP,SRY
PAEP,COPS6
PAEP,IGSF21
ABI2,CCDC53
CDC20,KRT33A
CDC20,KRTAP19-5
CDC20,ZNHIT3
CDC20,MAML3
CDC20,CCNB3
CDC20,HEY2
CDC20,BUB1
CDC20,PTTG1
CDC20,SPATC1
CCDC53,HSBP1P2
CCDC53,PBXIP1
CCDC53,PTN
CCDC53,NDC80
CCDC53,CCDC22
CCDC53,OPTN
CCDC53,WASF3
CCDC53,BLOC1S6
KRT77,NUAK1
KRT77,ENSG00000206440
KRT77,ENSG00000168593
NUAK1,PLEKHG4
NUAK1,ARHGAP17
NUAK1,IGHA2
NUAK1,SNX6
NUAK1,HEXIM1
NUAK1,HEXIM2
ENSG00000206440,RFXANK
ENSG00000206440,ENSG00000203624
ENSG00000206440,CXorf56
CBX2,CBX3
CBX2,ENSG00000206215
CBX2,ENSG00000206287
CBX2,PHC2
CBX2,SCMH1
CBX2,PHC1
CBX2,PHC1P1
CBX2,PCGF1
CBX2,YAF2
CBX2,DLX2
CBX2,PCGF6
CBX2,TOX4
CBX2,ZBTB33
CBX2,MTF2
CBX2,HOXA6
CBX2,ENSG00000153807
CBX2,CCNE1
CBX2,RING1
CBX2,EZH2
CBX2,RYBP
CBX2,ZMIZ1
CBX2,HOXA5
CBX2,BMI1
HHEX,TLE1
HHEX,SOX10
HHEX,SOX8
ZBTB16,LAMTOR5
ZBTB16,HDAC3
ZBTB16,RB1
ZBTB16,PAFAH1B3
ZBTB16,SIN3B
ZBTB16,GNE
ZBTB16,TERF1
ZBTB16,VDR
ZBTB16,QTRT1
ZBTB16,ESR1
ZBTB16,NR3C1
ZBTB16,ENSG00000215700
ZBTB16,PNRC2
ZBTB16,PXMP2
ZBTB16,TXNIP
ZBTB16,GATA2
ZBTB16,GATA1
ZBTB16,ZBTB32
ZBTB16,BMI1
ZBTB16,CIDEA
BLOC1S1,BLOC1S2
BLOC1S1,PTN
BLOC1S1,PBX2
BLOC1S1,CCDC85C
BLOC1S1,MTMR9
BLOC1S1,ENSG00000206315
BLOC1S1,BLOC1S4
BLOC1S1,BLOC1S3
BLOC1S1,BLOC1S6
BLOC1S1,ENSG00000206247
LSG1,BLOC1S6
LSG1,CCDC149
LSG1,UPRT
ZC4H2,TOPBP1
ZC4H2,GADD45GIP1
ZC4H2,RNF220
LACTB2,C4orf27
LACTB2,hsa-miR-3143
C4orf27,SIX1
L3MBTL2,PHF10
BTBD10,DNAJB5
BTBD10,DNAJB4
BTBD10,CHRAC1
BTBD10,ROGDI
ZSWIM5,SGTB
ZSWIM5,COMP
ZSWIM5,NEURL
ZNF512B,HEYL
ZNF512B,TNKS2
ZNF512B,ZMYM2
ZNF512B,MBD1
ZNF512B,MEF2C
ZNF512B,OS9
ZNF512B,TOX4
ZNF512B,ATRX
ZNF512B,INVS
ZNF512B,PAPPA2
ZNF512B,TOM1
ZNF512B,TRAF4
ZNF512B,KDM3B
ZNF512B,BTBD2
ZNF512B,CREBZF
ZNF512B,ANKLE2
ZNF512B,BRD1
LAMP1,XBP1
LAMTOR4,CDK6
LAMTOR4,RBM22
CDK6,RBL1
CDK6,RB1
CDK6,CCNG2
CDK6,SPSB1
CDK6,TCF7L2
CDK6,CCND3
CDK6,CDKN1A
CDK6,PAN3
CDK6,COPS3
CDK6,E2F3
CDK6,E2F5
CDK6,ERH
CDK6,HOXC6
CDK6,MSI2
CDK6,CCNE1
CDK6,RNF165
CDK6,PPP4C
CDK6,ECD
CDK6,RAB34
CDK6,CNOT7
CDK6,XBP1
CDK6,E2F2
CDK6,FRMD6
CDK6,hsa-miR-1254
CDK6,AGAP1
CDK6,CDKN1B
CDK6,CDKN2D
CDK6,CDKN2C
LAMTOR5,GPRASP1
LAMTOR5,NCOA6
LAMTOR5,VOPP1
GPRASP1,PFDN1
GPRASP1,MTF2
GPRASP1,PBK
GPRASP1,GLYAT
GPRASP1,TAC3
GPRASP1,C8orf33
DCUN1D1,CUL5
DCUN1D1,NEDD8
DCUN1D1,RNF11
DCUN1D1,RBX1
DCUN1D1,hsa-miR-429
PYCR1,PANK2
PYCR1,PANK4
PYCR1,PANK1
PYCR1,PANK3
PYCR1,ZIC2
ANKRD13A,SMAD5
ANKRD13A,RNF11
ANKRD13A,hsa-miR-1254
HEY1,SMAD9
HEY1,SKIL
HEY1,HAND2
HEY1,MYOD1
HEY1,GATA1
HEY1,hsa-miR-3143
HEYL,SMAD9
HEYL,SKIL
HEYL,HAND2
HEYL,HAND1
USP13,FUNDC2
USP13,DVL1
USP13,FNBP1L
USP13,TRIM63
USP13,TRIM55
USP13,hsa-miR-1290
LATS2,hsa-miR-429
LATS2,hsa-miR-3143
CBX3,CBX5
CBX3,ENSG00000206215
CBX3,ENSG00000206287
CBX3,RB1
CBX3,PHC2
CBX3,SCMH1
CBX3,PHC1
CBX3,PHC1P1
CBX3,PCGF1
CBX3,YAF2
CBX3,MIS12
CBX3,ZWINT
CBX3,CASC5
CBX3,DSN1
CBX3,NDC80
CBX3,PCGF6
CBX3,TOX4
CBX3,ZBTB33
CBX3,TRIM24
CBX3,NSL1
CBX3,PIM1
CBX3,RING1
CBX3,SP100
CBX3,BMI1
CBX3,CBX1
CBX5,DNMT3A
CBX5,MBD1
CBX5,SUV39H1
CBX5,MIS12
CBX5,ZWINT
CBX5,CASC5
CBX5,DSN1
CBX5,NDC80
CBX5,TRIM24
CBX5,NSL1
CBX5,SP100
CBX5,BCL11B
CBX5,CBX1
FNBP4,PLXNA2
FNBP4,hsa-miR-429
FNBP4,hsa-miR-3143
LMX1B,LDB1
LMX1B,UBR7
LMX1B,APPBP2
LMX1B,EFHC2
ESR2,SREBF1
ESR2,PIAS2
ESR2,PIAS1
ESR2,PIAS3
ESR2,BCAS2
ESR2,NCOA6
ESR2,ESR1
ESR2,NR0B1
ESR2,NR0B2
ESR2,TRIM24
ESR2,SCGB1D1
LDB1,CBFA2T3
LDB1,RLIM
LDB1,SSBP2
LDB1,SSBP4
LDB1,TAL1
LDB1,TCF4
CBFA2T3,TAL1
CBFA2T3,TCF4
CBFA2T3,HDAC3
CBFA2T3,TCF12
CBFA2T3,CBFA2T2
CBFA2T3,PLXNA2
CBFA2T3,ZNF652
CBFA2T3,hsa-miR-1290
CBFA2T3,hsa-miR-3143
RLIM,hsa-miR-3183
SSBP2,TAL1
LHX4,IFT172
LMO1,TAL1
LMO1,GATA3
LMO1,LYL1
LMO1,RFNG
LMO1,TAL2
MRPL38,HSPB3
MRPL38,SND1
TAL1,TCF4
TAL1,GATA3
TAL1,ZHX1
TAL1,TCF12
TAL1,NCAPG2
TAL1,CBFA2T2
TAL1,GATA2
TAL1,GATA1
TAL1,ELSPBP1
TCF4,ID2
TCF4,ASCL1
TCF4,MSC
TCF4,ID3
TCF4,ID1
TCF4,MYOD1
TCF4,ID4
TCF4,NEUROD1
TCF4,BCL9
SSBP3,HEY2
TEKT3,SASS6
TEKT3,TTLL5
TSNAX,LIN52
TSNAX,MYBL1
TSNAX,MYBL2
TSNAX,MYLPF
TSNAX,PARK7
TSNAX,PDAP1
TSNAX,LIN9
TSNAX,PBXIP1
TSNAX,MRFAP1L1
EPS8L2,FAM161B
MRPL24,SARM1
MRPL24,CACTIN
PHOX2A,ATF6B
PHOX2A,ENSG00000168468
PHOX2A,HAND2
SIPA1L2,hsa-miR-3143
RAD54L2,EYA3
RAD54L2,FUBP1
RAD54L2,ELAVL3
RAD54L2,ACOT1
RAD54L2,BTBD9
RAD54L2,TP73
RAD54L2,EYA4
YAP1,RUNX2
YAP1,NFE2
YAP1,TEAD1
YAP1,TEAD3
YAP1,TEAD4
YAP1,TEAD2
YAP1,TP63
YAP1,TP73
YAP1,hsa-miR-429
TDP2,SKIL
TDP2,MGME1
TDP2,ETS2
TDP2,SUMO1
TDP2,ZDHHC16
MXD1,MYCL
MXD1,TEKT2
MXD1,SIN3B
MXD1,MYCN
LRPAP1,ARID1B
LRPAP1,CIR1
LRPAP1,PBXIP1
LRPAP1,MCAT
LRPAP1,FAM98A
LRPAP1,ASCC3
LRPAP1,BEND3
LRPAP1,RBM33
LRPAP1,DDB2
LRPAP1,NUFIP2
LRPAP1,CLK3
LRPAP1,DHX30
LRPAP1,HELZ
LRPAP1,TXNDC9
LRPAP1,SUMO4
AEBP2,SUZ12
ATF4,MAF
ATF4,GPS2
ATF4,GABBR2
ATF4,TRIB3
ATF4,PTCD3
ATF4,ENSG00000180733
ATF4,CREBZF
ATF4,CEBPE
ATF4,CEBPG
LEF1,RUNX2
LEF1,MITF
LEF1,TLE1
LEF1,ALX4
NRIP1,PPARA
NRIP1,HDAC3
NRIP1,NR5A1
NRIP1,PPARG
NRIP1,AHR
NRIP1,RXRB
NRIP1,ENSG00000206289
NRIP1,PPARD
NRIP1,ESR1
NRIP1,NR0B1
NRIP1,NR3C1
NRIP1,ENSG00000206218
NRIP1,hsa-miR-429
RUNX2,HDAC3
RUNX2,RB1
RUNX2,MSX2
RUNX2,TLE4
RUNX2,AXIN1
RUNX2,DVL2
RUNX2,SMAD6
RUNX2,CBFB
RUNX2,hsa-miR-3143
MITF,PIAS3
MITF,TFEB
MITF,TFE3
MITF,OTX2
MITF,SUMO1
MITF,TFEC
LEMD3,SMAD9
TLE1,TMSB4X
TLE1,CRCT1
TLE1,PAFAH1B3
TLE1,PCDHA4
TLE1,SERPINB9
TLE1,ENSG00000206239
TLE1,TK1
TLE1,ARL4D
TLE1,FOXA2
TLE1,MPHOSPH6
TLE1,ERH
TLE1,MSX1
TLE1,AES
TLE1,ZFP64
TLE1,CUL4B
TLE1,SIX3
TLE1,SIX1
TLE1,CELF3
TLE1,HES1
TLE1,PFN1
TLE1,WDR26
TLE1,FUBP1
TLE1,DTL
TLE1,RUNX3
TLE1,TLE2
TLE1,HIPK2
TLE1,BTBD2
TLE1,CCL18
TLE1,HES6
TLE1,FXYD6
TLE1,UTY
TLE1,SIX2
TLE1,SIX6
TLE1,FOXG1
TLE1,ARL3
TLE1,CDKN2C
TLE1,ENSG00000206305
PPARA,RXRG
PPARA,GADD45B
PPARA,NCOA6
PPARA,DAP3
PPARA,NRBF2
PPARA,PPARGC1A
PPARA,ADIPOR2
PPARA,AIP
PPARA,WRB
PPARA,hsa-miR-429
PPARA,ABCC9
PPARA,AKAP13
LFNG,NOTCH2
SUFU,STK36
SUFU,PIAS1
SUFU,MBTD1
SUFU,MID1IP1
SUFU,MLF2
SUFU,HMGA1
SUFU,TTF2
SUFU,RCN3
SUFU,RNF19A
SUFU,GIGYF1
AGR2,BRD7
AGR2,CCDC90B
AGR2,PFN1
AGR2,hsa-miR-3143
BARX1,C12orf4
